Park_Quality_Index,site_name,Park_Type,Shape_Area,Park_Area_Log,Park_Area_MIN_MAX,Sports_Surface_Count,Sports_Log,Sports_MIN_MAX,Combined_Amenities_Count,Combined_Amenities_Count_Log,Combined_Amenities_MIN_MAX,Transit_Stop_Count_350m,Transit_Score,Water_Body_Count,Water_Body_Score,Path_Count_NonZero,Park_Path_Length,Pathway_Score
0.2245277,,SUBNEIGHBOURHOOD PARK,9862.008682525525728,3.994009415438453,0.245276695175264,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,4,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.2244858,,LINEAR PARK,9823.586208990569503,3.992314267858004,0.244858164013307,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,10,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.2244419,,SUBNEIGHBOURHOOD PARK,9783.407414530891401,3.990534528063265,0.244418747072349,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,9,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.2243684,,SUBNEIGHBOURHOOD PARK,9716.570641904814693,3.987557706419634,0.243683771170653,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,2,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.2241682,,SUBNEIGHBOURHOOD PARK,9536.876038423932187,3.979451673709266,0.241682395403575,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,6,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.2238157,,SUBNEIGHBOURHOOD PARK,9228.423399527162474,3.965174569690520,0.238157384954181,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,3,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.2237741,,SUBNEIGHBOURHOOD PARK,9192.662337339103033,3.963488549041949,0.237741107227529,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,7,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.2235302,,SUBNEIGHBOURHOOD PARK,8985.867006835020220,3.953608314782323,0.235301681909767,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,9,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.2234960,,SUBNEIGHBOURHOOD PARK,8957.313465410945355,3.952226255018292,0.234960451986423,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,2,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.2234079,LEWISBURG GREENWAY,REGIONAL PARK,8883.960811801836826,3.948655516637015,0.234078838313964,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.0000000,0,0.0000000,9.0000000,110.9766922,1.0000000
0.2233812,,SUBNEIGHBOURHOOD PARK,8861.877150302445443,3.947574729523716,0.233811992470230,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,5,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.2233345,,SUBNEIGHBOURHOOD PARK,8823.347952249421724,3.945682624405227,0.233344832582254,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,14,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.2232656,,SUBNEIGHBOURHOOD PARK,8766.835357579007905,3.942892386034652,0.232655924005300,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,6,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.2229014,,SUBNEIGHBOURHOOD PARK,8474.019229249204727,3.928140692261237,0.229013737562638,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,14,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.2226555,,SUBNEIGHBOURHOOD PARK,8281.868940458325596,3.918180789587097,0.226554642149788,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,7,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.2223857,,SUBNEIGHBOURHOOD PARK,8076.124520769766605,3.907256778221967,0.223857508742283,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,5,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.2222652,,NEIGHBOURHOOD PARK,40544.446750498471374,4.607942090059804,0.396856391619517,0,0.000000000000000,0.000000000000000,7,0.903089986991944,0.330318296511108,0,0.0000000,0,0.0000000,12.0000000,26.7381382,0.5000000
0.2220081,,SUBNEIGHBOURHOOD PARK,7796.606287195505502,3.891961303227566,0.220081062964980,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,9,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.2219511,,SUBNEIGHBOURHOOD PARK,7755.227616664044035,3.889650545534400,0.219510537947881,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,3,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.2213166,TECHVIEW PARK,SUBNEIGHBOURHOOD PARK,7309.625411799518588,3.863954531715057,0.213166203893718,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,12,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.2211296,,SUBNEIGHBOURHOOD PARK,7183.185114176400930,3.856377514225725,0.211295441742650,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,3,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.2210778,,SUBNEIGHBOURHOOD PARK,7148.616721737565058,3.854282760668769,0.210778248047943,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,10,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.2210594,,SUBNEIGHBOURHOOD PARK,7136.306437015809024,3.853534343393895,0.210593464165233,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,8,1.0000000,0,0.0000000,0.0000000,,0.0000000
0.2207129,,SUBNEIGHBOURHOOD PARK,6909.392978087224037,3.839502745400529,0.207129069041168,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,8,1.0000000,0,0.0000000,0.0000000,,0.0000000
