teleride_n,stop_name,status,date_creat,time_creat,date_mod_d,time_mod_d,globalid
6517.000000000000000,SB Strathcona DR @ Strathcona PL SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,c2c3a564-42cf-41e1-bcee-7a0c0042ae73
7606.000000000000000,SB 68 ST NE @ Falconridge DR,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,5e47736e-f707-45d0-90a6-dcd343e16c38
2332.000000000000000,SB 68 ST NE @ 26 AV NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,63613cd5-018b-4980-8816-8428612e9b20
2625.000000000000000,EB Merganser DR W @ W. Creek BV,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,2151fc79-7d7d-42e1-951e-4fb17dbc8f9f
1925.000000000000000,NB Cornerstone BV @ Cornerstone WY NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,e7c1c853-61e1-44d5-bb91-c7d50aa4a778
6975.000000000000000,WB 6 AV SW @ 7 ST SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,8a3556d2-cb50-4993-8ca4-c8266863142f
7309.000000000000000,NB 4 ST SW @ 30 AV SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,83fc9581-fec7-45b5-b8e7-b93568e9f6cf
5727.000000000000000,SB 19 ST NE @ 14 AV NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,d1c7f970-8366-4d15-bfcc-6ec0da9aea40
2178.000000000000000,EB 17th AV SE @ 70th ST SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,e3205626-7667-44a6-a338-646ed94bb0f4
8697.000000000000000,NB Elbow DR @ Hagar PL SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,25fe08f9-953e-4503-ba11-aeaf6ffc5c1d
4525.000000000000000,WB 76 AV SE @ 22A ST SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,c6575474-f6e9-44a0-9dc1-8c1ac7f1063b
6172.000000000000000,NB Abbeydale DR @ 4 AV NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,60967253-df25-4a6c-b515-305f5525f4e1
5147.000000000000000,EB 5 AV SW @ 5 ST SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,a9837e16-be6a-46af-a2c1-5586e51d86b3
8909.000000000000000,NB 42 ST SE @ 110 AV SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,567f8168-458f-4e49-9437-f9c858c3017c
5036.000000000000000,EB Bowness RD @ Point DR NW NLeg,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,a8fb8238-1608-474f-aa4b-c3c7bff6ddc9
8839.000000000000000,WB Kensington RD @ 19 ST NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,4c8e7899-3e25-41c1-a17a-b2bfec94182d
9593.000000000000000,SB Tuscany DR @ Tuscany Ridge CR NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,d587fa58-48e3-45c9-94bb-e0b02805a6e5
4333.000000000000000,NB Madigan DR @ Maitland DR NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,73b91627-4a3b-4693-98b9-125b7df305ea
4095.000000000000000,EB Panamount BV @ Panorama Hills BV NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,a0fac9c3-c80e-400b-9147-bbe16ac16730
7350.000000000000000,WB 37 AV NE @ 27 ST NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,144885a6-c237-42f8-a542-96e2c205a02a
9476.000000000000000,NB 36 ST SE @ 26 AV SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,1407fe26-7ddd-4d5d-9cbf-add413f58be5
5045.000000000000000,EB Kensington RD @ Kensington CR NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,111727f6-5010-4537-9782-86327118537a
7190.000000000000000,EB Symons Valley PY @ Evanspark BV NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,f550aa64-e3ab-488a-8db5-d9bd9486818d
7571.000000000000000,WB 20 AV NE @ 34 ST NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,3239c775-9e4e-4a5e-a90c-196a5b83c0e7
4219.000000000000000,NB Braeside DR @ 107 AV SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,6dbf9f79-fc0c-4e89-87b7-0f2b1aca4997
3555.000000000000000,EB 112 AV NW @ Royal Vista LI NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,4ccb8995-1300-4354-b563-49b1230e6b27
3725.000000000000000,SB 45 ST SW @ Grove Hill RD,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,ea6058bc-def4-4542-86c1-1fb6291b65a1
2428.000000000000000,WB 194 AV & Chaparral BV SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,0111c319-0b11-48f7-9450-8718cbd25245
3815.000000000000000,WB Coventry Hills RD @ E. of Country Village LI NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,ff5cabfe-3fb4-4f74-a391-7d1bd95d4c87
6604.000000000000000,SB Brisebois DR @ Northmount DR NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,328c6b53-0417-43a9-8a9b-a318ebfd760d
7432.000000000000000,SB 14 ST NW @ Cromwell AV,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,0600a689-77de-4582-ba44-77ea97476552
7505.000000000000000,NB 19 ST NE @ Valleyview RD,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,4adaf7d5-fdd4-4b34-90d3-b3b78eee2b4b
8776.000000000000000,EB 26 AV SW @ Glenpark CR,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,a6640dc6-3dcb-41aa-9c34-ffa771ac6a3e
6420.000000000000000,Southland LRT Station EB,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,892dc478-1135-44ca-810b-4441a7e3020e
7448.000000000000000,EB Country Hills BV @ Country Village WY NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,1de7b621-80ce-4499-a33c-2a1499a5646f
7082.000000000000000,SB  Edenwold DR @ Edcath RI NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,f1381ea0-f1b9-42c7-a21f-893780511787
4094.000000000000000,WB Panamount BV @ Panamount HL NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,e66facc8-9843-4f3c-b5e8-6f63de120132
6258.000000000000000,WB Falconridge DR @ Falconridge CR NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,5f9f4ab7-1ff0-48af-af54-c77259a3e999
9530.000000000000000,NB Taracove RD @ Taracove WY NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,912be861-5c9c-4d0b-8a62-56554891fbec
4239.000000000000000,EB 90 AV SW @ Bay View DR,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,07ffa592-2c18-4a7b-adc3-099be6e180d9
8970.000000000000000,NB 10 ST @ Rosehill DR NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,a799cb33-217d-44e1-ae25-f9c712198d0a
9532.000000000000000,WB Taravista DR @ Tarawood CL NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,2cee5135-17bd-433f-abe5-b5c75f479bdd
7702.000000000000000,SB Laguna WY @ Los Alamos CR NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,fc6fcaf0-73aa-4927-88f0-084efcc354d0
6051.000000000000000,EB 26 AV NE @ 52 ST NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,d1f6ba25-13e2-4215-ab3c-2238cbcd8b17
8372.000000000000000,SB Hamptons BV @ Hamptons GR NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,d6da3655-cc61-4d81-a1c2-c5fcbc8a6584
4103.000000000000000,NB Harvest Hills BV @ Coventry Hills DR NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,59536e3f-451e-4e31-9d92-eb6dd0044a6d
3459.000000000000000,WB 112 AV NW @ Sherwood DR NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,3d398f85-187a-4a83-acf0-e95c1b27db19
2172.000000000000000,SB Sheriff King ST @ 194 AV SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,204cd684-5132-46e9-95e1-ee8f65c991c9
6922.000000000000000,EB Applewood DR @ 68 ST SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,01278c1d-ebcd-4564-ad70-384091d2ae77
8704.000000000000000,NB Elbow DR @ 75 AV SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,2629c728-5e70-4690-bc72-ea786fa1a348
7423.000000000000000,WB 20 AV NW @ 15 ST NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,e3efcfd3-ad7e-4d15-9a14-f310efdb7f8b
5137.000000000000000,SB 4 ST NW @ 40 AV NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,cacad9a6-5306-4fad-bf67-20209a53bb9b
3726.000000000000000,SB Sierra Morena BV @ S Morena CL SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,7db3c4aa-42d9-472a-b8c6-0595f5a33acc
8768.000000000000000,SB 17A ST SW @ 23 AV SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,1b93309a-9cd5-4e63-82c5-d299ac12f008
9414.000000000000000,NB Russet RD @ Remington RD NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,3320440e-aac2-4b7e-b01a-b02ce3022210
9395.000000000000000,NB Saddletowne CI @ 80 AV NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,5f1ea7fc-545c-4414-94f6-0ff7e983d4e6
6593.000000000000000,WB Shawnessy BV @ Millrise BV SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,657b7c92-8168-4e20-8aec-9922c996098d
8614.000000000000000,EB Springbank BV @ Spring CR SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,162367b7-af95-4da2-b516-aae5ca8e5f12
9772.000000000000000,EB Cranston AV @ Cranarch RD SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,4aa4b90a-f57a-4d51-83f9-2e81a71e3b29
2124.000000000000000,SB Cranston DR @ Cranston GA SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,a945750c-c1fb-4438-80cf-590ea7ed8982
5337.000000000000000,WB 33 AV SW@ 16 ST SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,df0937fa-2267-4a1d-88c9-274ce50ee99c
8227.000000000000000,NB Shawnessy DR @ Shawmeadows GA SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,cd2c3b5f-d8ff-44f9-a38b-f3ccdedaebc9
4653.000000000000000,NB Oakfield DR @ Oakfield PL SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,00a07bd5-ab9e-4744-95cb-a8b36ae8d65a
6273.000000000000000,WB Deer Run BV @ Deerwood RD SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,826ba1fa-bb2b-4ede-8251-1bdd372a3cc0
7739.000000000000000,WB 58 AV SW @ 2 ST SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,1c0053d4-9aec-4f4b-bd12-0c0898280c75
8457.000000000000000,EB Chaparral DR @ Chaparral ST SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,71f50c5a-d314-4286-9a48-daa38c6dd976
5750.000000000000000,SB Crowchild TR @ 24 ST SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,195bf2de-a064-46a7-b27b-ab8d1344a51f
9112.000000000000000,SB 24 ST SW @ Anderson RD,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,86630963-38e5-43ea-8f08-e26b3890252f
5554.000000000000000,NB Macleod TR @ 55 AV SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,e4c7cdcc-ef28-4aa2-9521-5c5f927775e4
6970.000000000000000,WB McKenzie Lake BV @ Mount McKenzie DR SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,c37983cf-6f13-4929-807c-a3810814fa07
2416.000000000000000,WB 72 AV NE @ 10 ST NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,78c7afd1-f71b-4f4c-a922-abd7f7f7b97a
8153.000000000000000,SB 52 ST NE @ S. of 32 AV NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,b534c8f6-51fd-4eb2-918c-985ec8cc4500
6716.000000000000000,EB 28 AV NE @ 60 ST NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,649248b6-4896-4127-8807-d38e27a34811
6882.000000000000000,WB Beddington BV @ Beddington DR NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,cd0eecd1-2867-4025-a776-5ed63f7256da
9490.000000000000000,EB 116 AV SE @ 40 ST SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,63cba26d-db68-4c31-9ccc-9c6ea84d7eb3
7777.000000000000000,NB Sirocco DR @ Sirocco PL SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,b45da286-e47e-4cf1-9062-f099af1305e4
6531.000000000000000,EB 33 AV SW @ W. of Crowchild TR,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,5be87d87-f9d6-4ab5-8c36-334799c113c7
4322.000000000000000,NB 52 ST & 4 AV NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,d518ed82-e22e-4fc3-bff2-df1ed33b7b29
2252.000000000000000,NB Legacy Village LI @ 210 AV SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,8308198f-3b69-4767-8939-41c7ce084ce3
4453.000000000000000,EB Valley Springs RD @ Valley Brook CI NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,2eddae5e-d163-47d8-8ee7-67cf8fbca4b3
8740.000000000000000,EB 90 AV SE @ 48 ST SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,7ac33b0e-ff50-4d2f-893c-15b1908c7dc0
3926.000000000000000,WB Everridge DR @ 24 St SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,0be3ff20-508f-4aba-a0c4-3230a8551149
4476.000000000000000,WB 11 AV SE @ 28 ST SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,1d123b72-7616-4ac4-9592-fa26e853e5e7
9499.000000000000000,WB McKenzie Towne DR @ 52 ST SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,95350705-09d4-4a44-9971-72292ae070b5
6867.000000000000000,NB Sierra Morena BV @ Signal Hill CTR SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,82971a3e-dea0-420e-8436-a064d01804ec
2216.000000000000000,WB Walden DR SE @ Walgrove CL SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,6bca0b16-e94a-468a-b155-da8726a9fe21
5028.000000000000000,SB 85 ST NW @ 46 AV NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,182c288c-3f4a-4a5b-a6f8-afc3d89e7d2d
3736.000000000000000,NB 45 ST SW @ 26 AV SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,b53f62f3-6b6a-462f-95e1-acc123400d12
6339.000000000000000,EB Northmount DR @ Chilcotin RD NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,6d527736-89e8-4b34-9744-c6f70c141b09
2907.000000000000000,EB University AV @ Shaganappi TR NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,2f238a9c-585d-441b-bd7b-e649f4de2342
4091.000000000000000,EB Martindale BV @ Martha's CL NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,a7e05894-34f1-4ea6-a3a9-9a99a3d91950
7444.000000000000000,NB Patterson BV @ Patterson HILL SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,6aac3334-7bd7-4864-8258-379085348532
3656.000000000000000,EB Sun Valley BV @ W. of Sunmills DR SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,025bdfb8-617e-4bdd-a1d5-c74fba211ce4
9522.000000000000000,NB Prestwick CI @ Prestwick MR SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,d669b9af-a823-465d-a8b0-2402b0922283
6028.000000000000000,WB 14 AV NE @ 33 ST NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,0a197ce1-fdd2-4612-9327-dacaa9b85b6a
2347.000000000000000,EB 106 AV SE @ Distribution center,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,bb805776-d352-4c65-9e64-0560f2d60d00
9399.000000000000000,EB 90 AV SE @ 44 ST SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,18c35800-eeda-4aeb-99a1-e2e2e6d43bba
5056.000000000000000,SB 6 ST SE @ 8 AV SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,90f6bc19-544c-413c-8b44-632a1fa44f54
4523.000000000000000,NB 20A ST SE @ 76 AV SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,f3b30ed6-5acd-465f-8035-acf6981f752b
4015.000000000000000,NB Edgedale DR @ Edgehill DR NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,e98bb06d-2925-4db2-a74b-de0df81ba355
6324.000000000000000,WB Chaparral DR @ Chaparral BV SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,d71f510f-3294-4cd3-93bf-5b25612743b2
6774.000000000000000,EB Hawkwood DR @ Hawkwood RD NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,b570b8b3-2728-4374-8f64-071e2b60b1e9
2363.000000000000000,NB Belmont ST SW @ Belmont BV SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,cc069f7c-0981-468e-947e-07494ef5e7e6
8014.000000000000000,SB 85 ST SW @ Aspenshire DR,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,4bcc1539-0ce3-4718-8ee9-e305c0084c02
7825.000000000000000,NB 8 ST SE @ 23 AV SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,fb4bb33d-c913-41fb-9b8c-e6dc0b28f798
8418.000000000000000,SB Centre ST N @ 40 AV N,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,503aebf5-3457-481c-ab5c-1fe898e1d813
7161.000000000000000,EB Scurfield DR @ Scanlon GR NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,9e98b887-265e-4697-bd47-e0374add9d55
3694.000000000000000,NB Symons Valley PY @ Evansford CL NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,0a028a47-4686-4e89-a842-383e4f8273a6
4474.000000000000000,EB 14 AV SE @ 25 ST SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,e0612111-ca12-4c6a-b5f2-b8a5de06c4de
5366.000000000000000,NB 14 ST SW@ Joliet AV,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,5b78e8b7-86fb-41e0-a40a-ee2b5f8ee873
9931.000000000000000,NB 52 ST SE @ New Brighton GA,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,6d904c9c-2c03-4c3a-b01d-ce68d7a8b43a
4304.000000000000000,EB Panamount BV @ Panamount LN NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,54160da5-47b6-488b-983f-eb5056ff1842
4712.000000000000000,WB 11 AV SW @ 4 ST SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,d634ec6f-c71e-43aa-9e54-d95674dd6c79
8652.000000000000000,EB 9 AV SW @ 2 ST SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,8b74b8d1-0df7-46cc-b378-abe1f485ead2
9089.000000000000000,SB Deer Ridge DR @ Deermont RD SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,83596214-0ca3-4892-8d1f-0a5b832f9e71
9494.000000000000000,WB McKenzie Towne DR @ N. Elgin Estates PA SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,dfbff2dc-473b-46bf-9c47-27d59d041b63
7621.000000000000000,NB Citadel DR @ Citadel CL NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,a256dd55-a63a-4b01-b2d0-a61fc2bc27f2
4714.000000000000000,SB 8 ST NE @ N. of 72 AV NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,37155281-4c82-4eb6-ab0d-7b4a9d80adc4
2127.000000000000000,EB Cranston DR @ Cranridge TC SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,8d9ec52a-81e2-415d-9db2-1d2c099a455f
5287.000000000000000,WB 17 AV SW@ 1 ST SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,ffec6c79-53c9-4304-be00-ac76e2231763
9355.000000000000000,Mount Royal University Station (NB),ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,bd78df17-bfa2-405a-b488-7717669d9d03
3983.000000000000000,WB Varsity DR @ 48 ST NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,61c9ab5d-1018-4409-af42-4af404537030
7016.000000000000000,EB Canterbury DR @ 6 ST SW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,856a26ba-3404-4324-885e-fbc6f1921fc6
2279.000000000000000,WB Aero GT @ W of Aero DR NE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,11913c26-e8e5-4794-909a-371079475f05
4586.000000000000000,SB Centre ST N @ 40 AV N,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,8defdf12-a138-4209-9410-52df6fe53946
5459.000000000000000,WB 20 AV NW@ 14 ST NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,3da9cf3d-2ead-4e42-9b19-a5601847a70d
8579.000000000000000,Saddletowne Terminal Stop B,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,941b6f3f-eb0d-4073-9ae8-bb07ee2abc66
4004.000000000000000,EB Hamptons BV @ Hamptons SQ NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,5774a953-8675-4c75-9536-04f638fa8e51
9561.000000000000000,WB McKenzie Towne DR @ Elgin Estates HL SE,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,7096e6d1-b939-4a4a-afbe-b3e67c33d4c3
2554.000000000000000,WB Redstone DR @ Red Embers SQ,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,25a3d9ea-e367-47a8-bf9c-093fa92fcdb6
4107.000000000000000,EB 32 AV NW @ 37 ST NW,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,626706d0-ed3f-4eda-aee8-33ece3b71180
9372.000000000000000,NB 69 ST SW @ Springbank GA,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,4484c0d2-c672-459c-a59f-04f6467fcaa9
7863.000000000000000,NB 52 ST SE @ S. of Memorial DR,ACTIVE,2024-09-29 0:00:00,22:07:51.000,2024-09-29 0:00:00,22:07:51.000,67844257-243e-4b98-b652-112484d2c223
